"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/06/01","692,342","38,528,043","55.80","56.20","55.30","55.40","-1.30","592",
"2012/06/04","1,229,475","65,432,666","53.70","54.00","52.50","52.80","-2.60","925",
"2012/06/05","1,080,137","58,429,362","53.50","54.60","53.50","54.50","+1.70","670",
"2012/06/06","878,230","48,275,978","55.00","55.20","54.20","55.00","+0.50","542",
"2012/06/07","755,703","41,420,021","56.00","56.10","54.20","54.80","-0.20","484",
"2012/06/08","668,851","36,567,605","55.00","55.10","54.20","54.70","-0.10","544",
"2012/06/11","678,439","37,317,598","55.00","55.70","54.70","54.70"," 0.00","480",
"2012/06/12","534,000","29,164,900","54.30","55.00","54.00","55.00","+0.30","380",
"2012/06/13","1,034,056","57,173,890","55.20","55.90","54.70","55.10","+0.10","817",
"2012/06/14","1,020,624","56,589,400","55.50","55.80","55.10","55.10"," 0.00","648",
"2012/06/15","1,905,769","105,487,316","55.60","55.70","55.20","55.20","+0.10","756",
"2012/06/18","894,175","50,330,828","56.30","56.70","56.00","56.30","+1.10","597",
"2012/06/19","1,388,562","78,721,741","56.50","57.20","55.90","57.20","+0.90","915",
"2012/06/20","2,853,261","165,141,555","57.80","58.80","57.20","58.50","+1.30","1,560",
"2012/06/21","4,369,437","258,534,683","59.50","59.50","58.60","59.30","+0.80","2,353",
"2012/06/22","2,695,607","157,674,002","58.10","58.90","58.10","58.50","-0.80","1,373",
"2012/06/25","2,112,212","121,770,882","57.80","58.10","57.40","57.50","-1.00","1,340",
"2012/06/26","3,362,099","192,514,437","57.20","57.80","56.90","57.10","-0.40","1,391",
"2012/06/27","9,590,604","552,633,478","57.30","58.00","57.10","57.80","+0.70","2,322",
"2012/06/28","4,820,646","260,184,484","54.40","55.10","53.20","53.20","X0.00","2,430",
"2012/06/29","2,408,643","130,482,130","53.20","54.80","53.20","54.80","+1.60","1,650",
