"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2014/12/01","1,653,607","137,324,331","82.50","84.00","82.10","82.50","-1.70","1,209",
"2014/12/02","1,367,539","113,389,282","82.80","83.50","82.00","83.00","+0.50","1,080",
"2014/12/03","1,467,361","123,043,140","84.00","84.80","83.00","83.20","+0.20","1,066",
"2014/12/04","1,851,521","154,179,143","83.30","84.20","82.50","82.50","-0.70","1,391",
"2014/12/05","1,351,588","111,548,540","82.50","83.20","82.10","82.10","-0.40","998",
"2014/12/08","688,853","56,872,564","82.30","83.00","82.10","82.30","+0.20","566",
"2014/12/09","1,505,909","126,701,089","83.50","84.80","83.50","84.00","+1.70","1,127",
"2014/12/10","1,665,306","138,461,432","83.70","84.10","82.50","82.50","-1.50","1,247",
"2014/12/11","4,115,208","349,326,680","83.10","85.80","82.50","85.00","+2.50","2,692",
"2014/12/12","5,198,853","455,637,181","86.20","89.30","86.00","87.80","+2.80","3,275",
"2014/12/15","4,164,271","369,776,521","87.50","90.00","87.50","88.20","+0.40","2,539",
"2014/12/16","2,366,102","205,848,098","89.00","89.20","86.00","86.00","-2.20","1,641",
"2014/12/17","2,778,461","235,753,424","86.50","87.00","83.90","83.90","-2.10","1,716",
"2014/12/18","2,536,405","215,961,122","85.80","86.00","84.50","85.50","+1.60","1,659",
"2014/12/19","2,200,217","189,749,099","86.50","87.00","84.70","87.00","+1.50","1,351",
"2014/12/22","1,687,450","145,850,788","87.00","87.00","86.10","86.20","-0.80","1,072",
"2014/12/23","1,667,304","146,262,154","86.90","88.40","86.60","87.70","+1.50","1,280",
"2014/12/24","554,971","48,553,863","88.10","88.10","87.20","87.40","-0.30","448",
"2014/12/25","589,850","51,312,100","87.60","87.80","86.70","86.70","-0.70","295",
"2014/12/26","715,242","62,537,516","86.50","87.80","86.30","87.70","+1.00","396",
"2014/12/27","605,502","52,977,523","87.20","87.80","86.90","87.20","-0.50","254",
"2014/12/29","1,500,682","131,907,769","87.70","88.20","87.00","87.90","+0.70","975",
"2014/12/30","1,552,734","137,727,681","88.40","89.50","88.10","88.40","+0.50","989",
"2014/12/31","520,825","46,050,909","88.10","88.70","88.10","88.50","+0.10","370",
