"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/04/01","1,881,689","151,448,457","81.50","81.90","79.70","80.70","-2.10","1,299",
"2016/04/06","2,178,616","169,126,591","78.50","79.00","76.90","77.60","-3.10","1,523",
"2016/04/07","1,519,413","118,712,139","77.60","79.20","77.00","78.70","+1.10","1,243",
"2016/04/08","2,123,568","168,883,548","78.20","80.40","77.80","80.20","+1.50","1,336",
"2016/04/11","830,860","65,568,840","80.20","80.80","78.20","79.00","-1.20","630",
"2016/04/12","1,141,650","91,114,568","79.00","80.70","78.60","80.00","+1.00","951",
"2016/04/13","1,218,247","97,208,655","80.10","80.60","79.00","79.50","-0.50","996",
"2016/04/14","2,090,050","170,039,557","81.00","81.90","80.20","81.50","+2.00","1,298",
"2016/04/15","1,577,578","129,105,259","81.30","82.50","81.00","82.00","+0.50","922",
"2016/04/18","1,990,035","162,118,902","82.00","82.00","80.90","81.60","-0.40","856",
"2016/04/19","2,103,035","171,833,952","81.70","82.30","80.80","82.00","+0.40","1,530",
"2016/04/20","1,815,494","146,873,416","82.50","82.50","79.40","80.20","-1.80","1,265",
"2016/04/21","1,386,301","112,847,337","81.00","82.00","80.80","81.60","+1.40","817",
"2016/04/22","1,057,692","86,431,463","82.00","82.00","81.00","82.00","+0.40","804",
"2016/04/25","798,737","64,248,655","81.30","81.50","79.80","81.10","-0.90","620",
"2016/04/26","847,398","68,384,091","81.00","81.80","79.90","80.50","-0.60","617",
"2016/04/27","1,349,374","108,048,329","80.20","80.90","79.50","80.30","-0.20","996",
"2016/04/28","1,838,615","144,703,385","80.20","80.80","77.60","79.00","-1.30","1,380",
"2016/04/29","1,391,576","108,672,473","77.50","78.60","77.40","77.50","-1.50","856",
