"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2011/04/01","1,767,715","92,358,836","52.20","52.50","51.90","52.50","-0.20","785",
"2011/04/06","2,550,527","134,771,875","52.90","53.20","52.50","53.20","+0.70","1,295",
"2011/04/07","2,197,787","115,807,865","53.10","53.10","52.50","52.70","-0.50","1,149",
"2011/04/08","6,166,186","339,521,795","53.70","56.00","53.70","55.40","+2.70","3,113",
"2011/04/11","3,006,704","165,280,886","55.70","56.00","54.50","54.60","-0.80","1,524",
"2011/04/12","2,084,830","114,377,996","54.70","55.30","54.50","54.90","+0.30","1,121",
"2011/04/13","1,667,109","91,267,881","55.00","55.10","54.50","54.80","-0.10","911",
"2011/04/14","1,490,779","81,693,485","55.20","55.20","54.50","54.70","-0.10","826",
"2011/04/15","2,080,727","114,963,185","55.20","55.60","55.00","55.00","+0.30","1,141",
"2011/04/18","4,685,544","262,047,213","55.50","56.60","55.30","56.20","+1.20","2,312",
"2011/04/19","2,980,234","163,784,470","55.40","55.70","54.50","55.00","-1.20","1,727",
"2011/04/20","2,736,596","149,922,995","55.50","55.70","54.20","55.00"," 0.00","1,639",
"2011/04/21","2,900,860","160,100,800","55.50","55.60","54.70","55.00"," 0.00","1,584",
"2011/04/22","1,509,521","83,256,455","55.10","55.40","55.00","55.20","+0.20","953",
"2011/04/25","1,407,644","77,965,220","55.50","55.80","54.80","55.20"," 0.00","675",
"2011/04/26","1,936,351","107,675,473","55.00","56.30","55.00","55.30","+0.10","802",
"2011/04/27","2,398,745","133,808,669","55.80","56.20","55.50","55.70","+0.40","1,142",
"2011/04/28","2,235,687","125,315,061","56.00","56.40","55.80","55.80","+0.10","982",
"2011/04/29","3,508,412","198,757,148","56.30","57.30","55.80","56.40","+0.60","1,792",
