"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2017/01/03","184,043","13,733,792","75.00","75.00","74.40","74.60","-0.40","158",
"2017/01/04","224,477","16,690,143","74.50","74.60","74.20","74.40","-0.20","187",
"2017/01/05","293,119","21,833,175","74.50","74.80","74.10","74.60","+0.20","254",
"2017/01/06","395,282","29,230,968","74.60","74.60","73.80","73.80","-0.80","306",
"2017/01/09","404,384","29,862,865","74.00","74.40","73.50","73.50","-0.30","362",
"2017/01/10","480,457","35,356,334","73.40","73.90","73.30","73.60","+0.10","368",
"2017/01/11","564,735","41,295,666","73.20","73.80","72.90","73.20","-0.40","475",
"2017/01/12","771,399","56,493,783","73.50","73.80","72.80","72.90","-0.30","651",
"2017/01/13","427,316","31,208,258","72.60","73.30","72.60","73.20","+0.30","357",
"2017/01/16","534,189","38,636,691","73.50","73.50","72.20","72.20","-1.00","473",
"2017/01/17","636,713","46,283,261","72.00","73.60","71.90","72.60","+0.40","408",
"2017/01/18","601,421","43,941,633","72.60","73.50","72.40","72.60"," 0.00","488",
"2017/01/19","745,738","54,497,329","72.70","73.50","72.60","72.90","+0.30","572",
"2017/01/20","797,510","57,748,373","72.60","72.90","72.10","72.20","-0.70","634",
"2017/01/23","796,084","58,752,316","72.70","74.40","72.70","74.30","+2.10","689",
"2017/01/24","500,041","36,851,523","73.60","74.00","73.40","73.70","-0.60","405",
