"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2012/11/01","1,992,270","127,864,396","63.60","65.60","62.10","65.50","+1.40","1,300",
"2012/11/02","1,289,320","83,492,427","66.00","66.00","64.00","64.00","-1.50","858",
"2012/11/05","2,278,013","146,201,922","64.00","64.60","63.70","64.30","+0.30","1,380",
"2012/11/06","1,021,013","65,830,033","64.80","64.80","64.20","64.80","+0.50","734",
"2012/11/07","1,162,688","75,525,551","65.00","65.50","64.40","65.50","+0.70","795",
"2012/11/08","1,456,559","94,782,907","64.40","65.80","64.40","65.80","+0.30","974",
"2012/11/09","2,173,293","141,177,151","64.30","65.50","64.30","65.40","-0.40","1,479",
"2012/11/12","682,818","44,456,514","65.90","65.90","64.70","64.80","-0.60","581",
"2012/11/13","2,130,325","134,853,228","65.40","65.40","62.70","62.70","-2.10","1,509",
"2012/11/14","3,272,728","204,684,764","62.70","63.70","61.50","63.20","+0.50","1,991",
"2012/11/15","2,361,976","148,777,571","63.00","63.50","62.00","63.10","-0.10","1,340",
"2012/11/16","2,134,412","133,399,213","63.00","63.60","62.00","62.30","-0.80","1,385",
"2012/11/19","2,562,372","158,026,405","62.50","62.90","60.80","60.80","-1.50","1,712",
"2012/11/20","2,168,876","135,658,042","62.00","62.90","61.80","62.80","+2.00","1,496",
"2012/11/21","1,624,600","101,844,614","62.90","63.50","62.10","62.50","-0.30","991",
"2012/11/22","1,085,257","67,791,750","63.00","63.10","62.00","62.40","-0.10","615",
"2012/11/23","2,160,651","137,782,764","62.50","64.30","62.50","64.20","+1.80","1,406",
"2012/11/26","1,525,693","99,112,292","64.80","65.30","64.60","65.00","+0.80","1,003",
"2012/11/27","1,727,735","113,280,928","65.80","65.80","64.80","65.80","+0.80","1,159",
"2012/11/28","2,306,853","153,537,986","66.80","66.80","66.10","66.80","+1.00","1,579",
"2012/11/29","2,285,447","154,162,055","67.00","67.80","66.50","67.60","+0.80","1,394",
"2012/11/30","2,379,109","161,556,844","68.00","68.30","67.10","68.10","+0.50","1,341",
