"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數"
"2016/05/03","1,062,068","81,485,960","77.60","77.60","76.10","76.10","-1.40","784",
"2016/05/04","1,527,161","116,219,914","76.10","77.80","75.00","75.00","-1.10","1,015",
"2016/05/05","1,424,750","106,312,450","74.70","75.40","74.00","74.40","-0.60","1,128",
"2016/05/06","1,906,762","141,938,320","74.20","75.20","73.30","73.90","-0.50","1,537",
"2016/05/09","1,203,645","87,919,185","73.90","74.10","72.50","73.00","-0.90","1,123",
"2016/05/10","876,753","64,244,342","73.10","73.90","72.50","73.30","+0.30","667",
"2016/05/11","1,186,941","88,098,484","73.10","75.20","73.10","75.00","+1.70","832",
"2016/05/12","818,172","61,241,900","73.60","75.30","73.60","75.00"," 0.00","582",
"2016/05/13","1,387,655","103,661,819","75.00","75.50","73.10","75.30","+0.30","1,039",
"2016/05/16","928,450","67,466,683","73.80","74.20","72.00","72.60","-2.70","790",
"2016/05/17","1,163,471","84,141,420","72.60","74.00","70.90","72.90","+0.30","959",
"2016/05/18","1,166,726","85,913,911","72.20","74.90","71.10","74.90","+2.00","928",
"2016/05/19","1,372,139","101,111,286","75.00","75.20","72.00","74.50","-0.40","982",
"2016/05/20","567,446","41,807,779","73.80","74.60","73.20","73.20","-1.30","476",
"2016/05/23","894,773","67,338,986","73.20","76.20","73.10","75.80","+2.60","704",
"2016/05/24","856,647","63,896,079","75.70","75.70","74.20","74.20","-1.60","773",
"2016/05/25","1,211,348","90,507,883","75.00","75.20","74.30","74.50","+0.30","1,040",
"2016/05/26","722,110","54,518,136","75.10","76.00","74.60","76.00","+1.50","611",
"2016/05/27","770,825","58,458,732","76.30","76.60","75.00","76.20","+0.20","609",
"2016/05/30","1,504,731","116,065,003","76.00","78.00","75.80","78.00","+1.80","1,103",
"2016/05/31","2,347,199","184,267,659","78.00","79.00","77.40","78.60","+0.60","1,000",
